The Word Rank Frequency for the file:,carroll-alice.txt
Word,Frequency,Rank
the,1642,1
and,872,2
to,729,3
a,632,4
it,595,5
she,553,6
i,545,7
of,514,8
said,462,9
you,411,10
alice,398,11
in,369,12
was,357,13
that,315,14
as,263,15
her,248,16
t,218,17
at,212,18
s,201,19
on,193,20
all,182,21
with,180,22
had,178,23
but,170,24
for,153,25
they,152,26
so,151,27
be,148,28
not,145,29
very,144,30
what,141,31
this,134,32
little,128,33
he,125,34
out,117,35
is,108,36
one,104,37
down,102,38
up,100,39
there,99,40
his,96,41
if,96,42
about,94,43
then,94,44
no,90,45
know,88,46
them,88,47
were,85,48
like,85,49
again,83,50
herself,83,51
would,83,52
went,83,53
do,81,54
have,80,55
when,79,56
or,77,57
could,77,58
queen,75,59
thought,74,60
off,73,61
time,71,62
how,68,63
me,68,64
see,67,65
into,67,66
well,63,67
king,63,68
m,63,69
who,63,70
did,63,71
can,63,72
your,62,73
don,61,74
now,60,75
by,59,76
turtle,59,77
my,58,78
began,58,79
its,57,80
ll,57,81
an,57,82
way,56,83
hatter,56,84
mock,56,85
gryphon,55,86
quite,55,87
are,54,88
think,53,89
their,52,90
just,52,91
here,51,92
first,51,93
say,51,94
some,51,95
rabbit,51,96
much,51,97
only,50,98
head,50,99
go,50,100
thing,49,101
which,49,102
more,49,103
never,48,104
voice,48,105
come,46,106
get,46,107
got,45,108
looked,45,109
oh,45,110
must,44,111
mouse,44,112
ve,44,113
after,43,114
him,43,115
duchess,42,116
round,41,117
such,41,118
two,40,119
came,40,120
over,40,121
dormouse,40,122
tone,40,123
other,40,124
why,40,125
back,39,126
any,39,127
great,39,128
re,38,129
been,38,130
before,38,131
cat,37,132
from,36,133
march,34,134
once,34,135
nothing,34,136
we,34,137
will,33,138
large,33,139
last,33,140
found,32,141
right,32,142
tell,32,143
long,32,144
looking,32,145
moment,31,146
hare,31,147
things,31,148
put,31,149
door,30,150
made,30,151
heard,30,152
white,30,153
next,30,154
replied,29,155
eyes,29,156
look,29,157
day,29,158
dear,29,159
d,29,160
caterpillar,28,161
three,28,162
might,28,163
good,27,164
should,27,165
going,27,166
make,27,167
seemed,27,168
poor,27,169
upon,26,170
too,26,171
won,26,172
course,26,173
without,26,174
away,25,175
yet,25,176
shall,25,177
soon,25,178
while,25,179
rather,25,180
than,24,181
sure,24,182
took,24,183
same,24,184
added,23,185
half,23,186
felt,23,187
jury,22,188
take,22,189
let,22,190
another,22,191
getting,22,192
till,21,193
hand,21,194
find,21,195
minute,21,196
ever,21,197
words,21,198
wish,21,199
cried,20,200
sort,20,201
anything,20,202
however,20,203
feet,19,204
old,19,205
being,19,206
please,19,207
curious,19,208
even,19,209
tea,19,210
tried,19,211
soup,18,212
house,18,213
eat,18,214
enough,18,215
wonder,18,216
court,18,217
table,18,218
use,18,219
something,18,220
asked,17,221
sat,17,222
spoke,17,223
side,17,224
bill,17,225
perhaps,17,226
talking,17,227
end,17,228
question,17,229
under,16,230
garden,16,231
ran,16,232
high,16,233
indeed,16,234
doesn,16,235
am,16,236
hastily,16,237
turned,16,238
bit,16,239
because,15,240
low,15,241
seen,15,242
idea,15,243
done,15,244
gave,15,245
called,15,246
saying,15,247
mad,15,248
face,15,249
near,15,250
speak,15,251
where,15,252
arm,15,253
air,15,254
sea,14,255
certainly,14,256
hear,14,257
itself,14,258
change,14,259
baby,14,260
knew,14,261
everything,14,262
left,14,263
anxiously,14,264
footman,14,265
beginning,14,266
these,14,267
didn,14,268
saw,14,269
silence,14,270
through,14,271
remember,14,272
both,14,273
set,14,274
dinah,14,275
better,14,276
suppose,14,277
trying,14,278
ought,14,279
talk,14,280
us,14,281
dodo,13,282
used,13,283
beautiful,13,284
behind,13,285
cats,13,286
gone,13,287
suddenly,13,288
people,13,289
yes,13,290
begin,13,291
dance,13,292
may,13,293
whole,13,294
kept,13,295
always,13,296
still,13,297
game,13,298
wouldn,13,299
close,13,300
far,13,301
size,13,302
room,13,303
cook,13,304
grow,13,305
really,13,306
turning,12,307
queer,12,308
hands,12,309
majesty,12,310
try,12,311
afraid,12,312
chapter,12,313
finished,12,314
give,12,315
many,12,316
every,12,317
best,12,318
hardly,12,319
among,12,320
deal,12,321
else,12,322
pigeon,12,323
life,12,324
pig,11,325
turn,11,326
ask,11,327
thinking,11,328
hurry,11,329
tears,11,330
read,11,331
growing,11,332
makes,11,333
waited,11,334
child,11,335
hurried,11,336
mind,11,337
gloves,11,338
whether,11,339
pool,11,340
wasn,11,341
book,11,342
keep,11,343
though,11,344
glad,11,345
nearly,11,346
minutes,11,347
sitting,10,348
either,10,349
soldiers,10,350
remarked,10,351
repeated,10,352
heads,10,353
conversation,10,354
walked,10,355
having,10,356
word,10,357
yourself,10,358
small,10,359
creatures,10,360
party,10,361
rest,10,362
lessons,10,363
offended,10,364
name,10,365
fan,10,366
opened,10,367
those,10,368
sight,10,369
mouth,10,370
foot,10,371
box,10,372
children,10,373
mine,10,374
glass,10,375
mean,10,376
bottle,10,377
remark,10,378
birds,10,379
witness,10,380
explain,10,381
own,10,382
trial,10,383
hold,10,384
puzzled,9,385
different,9,386
key,9,387
tail,9,388
believe,9,389
interrupted,9,390
call,9,391
reason,9,392
least,9,393
help,9,394
against,9,395
knave,9,396
continued,9,397
croquet,9,398
few,9,399
couldn,9,400
join,9,401
want,9,402
coming,9,403
leave,9,404
shook,9,405
butter,9,406
angrily,9,407
waiting,9,408
answer,9,409
sister,9,410
matter,9,411
does,9,412
hall,9,413
shouted,9,414
timidly,9,415
rate,9,416
together,9,417
serpent,9,418
four,8,419
story,8,420
lying,8,421
followed,8,422
hadn,8,423
eagerly,8,424
live,8,425
most,8,426
moral,8,427
window,8,428
slates,8,429
dry,8,430
opportunity,8,431
gardeners,8,432
ready,8,433
making,8,434
meaning,8,435
noticed,8,436
changed,8,437
happen,8,438
tree,8,439
distance,8,440
slowly,8,441
our,8,442
mushroom,8,443
asleep,8,444
hard,8,445
sit,8,446
play,8,447
watch,8,448
work,8,449
nobody,8,450
twinkle,8,451
pepper,8,452
exactly,8,453
bright,8,454
five,8,455
top,8,456
seem,8,457
fish,8,458
wood,8,459
place,8,460
nose,8,461
everybody,8,462
running,8,463
each,8,464
whiting,8,465
haven,8,466
hearts,8,467
beg,8,468
appeared,8,469
ground,8,470
feel,8,471
william,8,472
fact,8,473
wondering,7,474
business,7,475
golden,7,476
myself,7,477
eye,7,478
tired,7,479
deep,7,480
nonsense,7,481
pocket,7,482
tarts,7,483
frightened,7,484
song,7,485
others,7,486
somebody,7,487
lory,7,488
adventures,7,489
begun,7,490
treacle,7,491
larger,7,492
lobsters,7,493
surprised,7,494
chin,7,495
bread,7,496
draw,7,497
fancy,7,498
dream,7,499
cheshire,7,500
evidence,7,501
isn,7,502
happened,7,503
sir,7,504
important,7,505
manage,7,506
feeling,7,507
open,7,508
puppy,7,509
trees,7,510
goes,7,511
drink,7,512
silent,7,513
middle,7,514
learn,7,515
soo,7,516
world,7,517
grown,7,518
generally,7,519
stood,7,520
hair,7,521
lobster,7,522
repeat,7,523
fetch,7,524
history,7,525
neck,7,526
has,7,527
fall,7,528
listen,7,529
shoes,7,530
oop,7,531
kind,7,532
hot,7,533
hedgehog,7,534
pleased,7,535
executioner,6,536
english,6,537
nice,6,538
grin,6,539
sharp,6,540
shan,6,541
sneezing,6,542
trembling,6,543
youth,6,544
race,6,545
arms,6,546
inches,6,547
loud,6,548
forgotten,6,549
ear,6,550
leaves,6,551
pardon,6,552
stupid,6,553
wow,6,554
stand,6,555
seven,6,556
broken,6,557
understand,6,558
roof,6,559
piece,6,560
school,6,561
full,6,562
executed,6,563
politely,6,564
written,6,565
chimney,6,566
writing,6,567
between,6,568
pigs,6,569
melancholy,6,570
jumped,6,571
chorus,6,572
sing,6,573
stop,6,574
late,6,575
himself,6,576
sleep,6,577
lizard,6,578
almost,6,579
father,6,580
fell,6,581
along,6,582
subject,6,583
marked,6,584
o,6,585
liked,6,586
dreadfully,6,587
told,6,588
ten,6,589
sentence,6,590
exclaimed,6,591
trouble,6,592
guinea,6,593
times,6,594
write,6,595
e,6,596
sleepy,5,597
seems,5,598
sounded,5,599
sky,5,600
likely,5,601
reply,5,602
hookah,5,603
interesting,5,604
cut,5,605
case,5,606
until,5,607
angry,5,608
sometimes,5,609
stay,5,610
man,5,611
notice,5,612
shouldn,5,613
evening,5,614
height,5,615
crowded,5,616
whispered,5,617
altogether,5,618
strange,5,619
finish,5,620
pair,5,621
swim,5,622
unimportant,5,623
become,5,624
procession,5,625
shrill,5,626
flamingo,5,627
passed,5,628
impatiently,5,629
walk,5,630
morning,5,631
kid,5,632
sadly,5,633
faces,5,634
quietly,5,635
means,5,636
dare,5,637
prizes,5,638
confusion,5,639
surprise,5,640
temper,5,641
walking,5,642
moved,5,643
shut,5,644
happens,5,645
new,5,646
shriek,5,647
young,5,648
hole,5,649
ah,5,650
dropped,5,651
usual,5,652
drew,5,653
wrong,5,654
simple,5,655
instantly,5,656
tis,5,657
aloud,5,658
often,5,659
pack,5,660
number,5,661
sighed,5,662
across,5,663
eggs,5,664
water,5,665
home,5,666
swam,5,667
curiosity,5,668
ears,5,669
waving,5,670
remembered,5,671
taking,5,672
finger,5,673
rule,5,674
twice,5,675
nine,5,676
direction,5,677
night,5,678
asking,5,679
meant,5,680
clock,5,681
knee,5,682
sudden,5,683
nervous,5,684
nearer,5,685
doing,5,686
speaking,5,687
argument,4,688
says,4,689
players,4,690
escape,4,691
miss,4,692
shoulders,4,693
since,4,694
second,4,695
fallen,4,696
deeply,4,697
capital,4,698
solemnly,4,699
frowning,4,700
outside,4,701
less,4,702
fear,4,703
savage,4,704
chance,4,705
slate,4,706
decidedly,4,707
run,4,708
care,4,709
lives,4,710
ootiful,4,711
mary,4,712
breath,4,713
questions,4,714
fellow,4,715
green,4,716
ventured,4,717
fire,4,718
answered,4,719
thank,4,720
bowed,4,721
taken,4,722
creature,4,723
dead,4,724
master,4,725
true,4,726
jurymen,4,727
ann,4,728
thimble,4,729
crumbs,4,730
sides,4,731
perfectly,4,732
twelve,4,733
taught,4,734
except,4,735
suppressed,4,736
busily,4,737
tiny,4,738
pale,4,739
sharply,4,740
boots,4,741
alas,4,742
officers,4,743
dish,4,744
stuff,4,745
bats,4,746
twinkling,4,747
sounds,4,748
grunted,4,749
natural,4,750
french,4,751
carried,4,752
passage,4,753
honour,4,754
otherwise,4,755
plan,4,756
pointing,4,757
jumping,4,758
doubt,4,759
mice,4,760
sigh,4,761
fond,4,762
none,4,763
held,4,764
difficulty,4,765
confused,4,766
consider,4,767
mabel,4,768
days,4,769
bottom,4,770
quadrille,4,771
animals,4,772
wanted,4,773
beat,4,774
catch,4,775
jurors,4,776
porpoise,4,777
judge,4,778
girl,4,779
crowd,4,780
shrinking,4,781
lay,4,782
shore,4,783
begins,4,784
puzzling,4,785
mouths,4,786
verses,4,787
earth,4,788
ordered,4,789
person,4,790
short,4,791
indignantly,4,792
rose,4,793
particular,4,794
alone,4,795
managed,4,796
digging,4,797
vanished,4,798
kitchen,4,799
beau,4,800
sound,4,801
tale,4,802
violently,4,803
worth,4,804
arches,4,805
pictures,4,806
age,4,807
uncomfortable,4,808
led,4,809
hours,4,810
tongue,4,811
duck,4,812
thoughtfully,4,813
screamed,4,814
severely,4,815
corner,4,816
paws,4,817
yer,4,818
stick,4,819
sobs,4,820
grass,4,821
verse,4,822
besides,4,823
reach,4,824
several,4,825
hers,4,826
verdict,4,827
paper,4,828
fast,4,829
shoulder,4,830
hearing,4,831
stairs,3,832
spectacles,3,833
nor,3,834
paw,3,835
cry,3,836
muttering,3,837
sorts,3,838
impossible,3,839
suit,3,840
staring,3,841
past,3,842
sulky,3,843
guests,3,844
show,3,845
fit,3,846
courage,3,847
stopped,3,848
obliged,3,849
needn,3,850
moving,3,851
elbow,3,852
solemn,3,853
candle,3,854
loudly,3,855
tossing,3,856
possibly,3,857
legs,3,858
alive,3,859
muchness,3,860
whatever,3,861
caucus,3,862
grand,3,863
roses,3,864
themselves,3,865
later,3,866
present,3,867
cautiously,3,868
carefully,3,869
opening,3,870
real,3,871
choked,3,872
dogs,3,873
whisper,3,874
spread,3,875
eager,3,876
crossed,3,877
drawling,3,878
expecting,3,879
growl,3,880
telescope,3,881
turns,3,882
instance,3,883
immediately,3,884
hedgehogs,3,885
pattering,3,886
dull,3,887
plate,3,888
peeped,3,889
around,3,890
gravely,3,891
cross,3,892
pity,3,893
crown,3,894
whiskers,3,895
mentioned,3,896
poison,3,897
washing,3,898
voices,3,899
grinned,3,900
beheaded,3,901
slipped,3,902
howling,3,903
execution,3,904
lady,3,905
tucked,3,906
music,3,907
pray,3,908
sense,3,909
hanging,3,910
advance,3,911
certain,3,912
red,3,913
week,3,914
toes,3,915
dark,3,916
folded,3,917
hope,3,918
nursing,3,919
joined,3,920
crash,3,921
unfortunate,3,922
boy,3,923
below,3,924
considered,3,925
pat,3,926
watching,3,927
above,3,928
mustard,3,929
shaped,3,930
move,3,931
dears,3,932
bringing,3,933
bat,3,934
wrote,3,935
mistake,3,936
friend,3,937
shaking,3,938
serpents,3,939
bring,3,940
tortoise,3,941
fury,3,942
guessed,3,943
pressed,3,944
caught,3,945
instead,3,946
fly,3,947
noise,3,948
smaller,3,949
ma,3,950
advantage,3,951
lived,3,952
easily,3,953
free,3,954
hungry,3,955
edge,3,956
breathe,3,957
snail,3,958
trumpet,3,959
remarks,3,960
kick,3,961
frog,3,962
further,3,963
nurse,3,964
cheered,3,965
forgetting,3,966
knowledge,3,967
pie,3,968
proper,3,969
crab,3,970
cards,3,971
cake,3,972
somewhere,3,973
sad,3,974
considering,3,975
hoarse,3,976
allow,3,977
cakes,3,978
pieces,3,979
succeeded,3,980
wonderland,3,981
fun,3,982
knife,3,983
timid,3,984
venture,3,985
delight,3,986
dog,3,987
letter,3,988
guess,3,989
twenty,3,990
mark,3,991
brought,3,992
floor,3,993
upset,3,994
attending,3,995
livery,3,996
lost,3,997
hoping,3,998
list,3,999
cause,3,1000
teacup,3,1001
lesson,3,1002
love,3,1003
effect,3,1004
checked,3,1005
fur,3,1006
settled,3,1007
gently,3,1008
girls,3,1009
tails,3,1010
hunting,3,1011
repeating,3,1012
doth,3,1013
longer,3,1014
met,3,1015
directions,3,1016
civil,3,1017
putting,3,1018
passion,3,1019
panther,3,1020
order,3,1021
reading,3,1022
faster,3,1023
confusing,3,1024
worse,3,1025
picked,3,1026
funny,3,1027
nibbling,3,1028
simply,3,1029
sobbing,3,1030
handed,3,1031
sighing,3,1032
grave,3,1033
throw,3,1034
bank,3,1035
finding,3,1036
decided,3,1037
speech,3,1038
knocking,3,1039
eaglet,3,1040
hurt,3,1041
yesterday,3,1042
notion,3,1043
pleaded,3,1044
filled,3,1045
tasted,3,1046
general,3,1047
listening,3,1048
figure,3,1049
holding,3,1050
em,3,1051
rules,3,1052
anxious,3,1053
remained,3,1054
remarking,3,1055
hush,3,1056
miles,3,1057
follows,3,1058
owl,3,1059
yours,3,1060
knot,2,1061
choice,2,1062
hedge,2,1063
salt,2,1064
wind,2,1065
falling,2,1066
accident,2,1067
taller,2,1068
lovely,2,1069
became,2,1070
blew,2,1071
forehead,2,1072
purring,2,1073
flamingoes,2,1074
smoking,2,1075
latitude,2,1076
wildly,2,1077
narrow,2,1078
rude,2,1079
yawned,2,1080
older,2,1081
hour,2,1082
beating,2,1083
ill,2,1084
learnt,2,1085
lasted,2,1086
ending,2,1087
resting,2,1088
directed,2,1089
woman,2,1090
burn,2,1091
collected,2,1092
unpleasant,2,1093
authority,2,1094
straight,2,1095
cool,2,1096
cares,2,1097
goose,2,1098
raving,2,1099
spoon,2,1100
concluded,2,1101
pinched,2,1102
shutting,2,1103
safe,2,1104
parchment,2,1105
position,2,1106
tones,2,1107
removed,2,1108
branches,2,1109
presents,2,1110
cup,2,1111
deny,2,1112
summer,2,1113
quarrelling,2,1114
wretched,2,1115
uneasily,2,1116
plenty,2,1117
quick,2,1118
feeble,2,1119
stoop,2,1120
tumbling,2,1121
ordering,2,1122
laid,2,1123
flowers,2,1124
ringlets,2,1125
keeping,2,1126
earnestly,2,1127
prisoner,2,1128
front,2,1129
ring,2,1130
rome,2,1131
brightened,2,1132
wide,2,1133
mystery,2,1134
dipped,2,1135
belongs,2,1136
wonderful,2,1137
singers,2,1138
northumbria,2,1139
turtles,2,1140
names,2,1141
returned,2,1142
fight,2,1143
recovered,2,1144
earls,2,1145
nicely,2,1146
lap,2,1147
ornamented,2,1148
agree,2,1149
apples,2,1150
locks,2,1151
pebbles,2,1152
swimming,2,1153
rubbing,2,1154
ago,2,1155
places,2,1156
offer,2,1157
coaxing,2,1158
shelves,2,1159
royal,2,1160
changing,2,1161
milk,2,1162
triumphantly,2,1163
note,2,1164
takes,2,1165
watched,2,1166
invitation,2,1167
useful,2,1168
proceed,2,1169
anger,2,1170
sh,2,1171
jaws,2,1172
hurriedly,2,1173
startled,2,1174
dispute,2,1175
mercia,2,1176
nibbled,2,1177
stretching,2,1178
matters,2,1179
brown,2,1180
busy,2,1181
sisters,2,1182
unless,2,1183
railway,2,1184
raised,2,1185
unhappy,2,1186
quickly,2,1187
struck,2,1188
introduce,2,1189
barrowful,2,1190
afterwards,2,1191
comfits,2,1192
fancied,2,1193
heavy,2,1194
throat,2,1195
pause,2,1196
lefthand,2,1197
cushion,2,1198
absurd,2,1199
sorrowful,2,1200
started,2,1201
whose,2,1202
meet,2,1203
curiouser,2,1204
snatch,2,1205
appear,2,1206
stole,2,1207
sulkily,2,1208
stirring,2,1209
wine,2,1210
manner,2,1211
heart,2,1212
break,2,1213
year,2,1214
thoughts,2,1215
caused,2,1216
ugh,2,1217
part,2,1218
dreadful,2,1219
splashing,2,1220
plates,2,1221
changes,2,1222
encouraging,2,1223
fine,2,1224
relief,2,1225
waistcoat,2,1226
sun,2,1227
unfolded,2,1228
longitude,2,1229
wild,2,1230
dinner,2,1231
invited,2,1232
lonely,2,1233
paris,2,1234
fright,2,1235
sooner,2,1236
wasting,2,1237
kindly,2,1238
sneezes,2,1239
crimson,2,1240
squeaking,2,1241
smallest,2,1242
six,2,1243
flat,2,1244
excellent,2,1245
declare,2,1246
smiled,2,1247
wink,2,1248
directly,2,1249
trotting,2,1250
dinn,2,1251
conqueror,2,1252
beds,2,1253
painting,2,1254
claws,2,1255
merely,2,1256
interrupting,2,1257
doors,2,1258
sending,2,1259
fashion,2,1260
disappeared,2,1261
pencil,2,1262
messages,2,1263
hint,2,1264
experiment,2,1265
drive,2,1266
forget,2,1267
thump,2,1268
morcar,2,1269
rush,2,1270
archbishop,2,1271
mile,2,1272
stamping,2,1273
persisted,2,1274
leaning,2,1275
secondly,2,1276
doubtful,2,1277
forgot,2,1278
remarkable,2,1279
laughing,2,1280
row,2,1281
entirely,2,1282
denied,2,1283
missed,2,1284
hasn,2,1285
crying,2,1286
hit,2,1287
ferrets,2,1288
cupboards,2,1289
wake,2,1290
telling,2,1291
bite,2,1292
learning,2,1293
tempered,2,1294
patiently,2,1295
dancing,2,1296
hate,2,1297
panting,2,1298
regular,2,1299
proves,2,1300
clear,2,1301
wash,2,1302
tut,2,1303
comes,2,1304
sell,2,1305
dishes,2,1306
already,2,1307
sang,2,1308
mixed,2,1309
sensation,2,1310
friends,2,1311
weak,2,1312
stretched,2,1313
ugly,2,1314
entangled,2,1315
longed,2,1316
tells,2,1317
rattling,2,1318
signed,2,1319
bad,2,1320
shouting,2,1321
sneeze,2,1322
catching,2,1323
doubtfully,2,1324
wandering,2,1325
pleasure,2,1326
extraordinary,2,1327
knows,2,1328
smiling,2,1329
curled,2,1330
wandered,2,1331
wise,2,1332
throwing,2,1333
eel,2,1334
alarm,2,1335
smile,2,1336
mostly,2,1337
meekly,2,1338
cucumber,2,1339
usually,2,1340
riddles,2,1341
violent,2,1342
wet,2,1343
cauldron,2,1344
books,2,1345
custody,2,1346
closed,2,1347
pennyworth,2,1348
